guest_id,name,central_panic_dir,central_panic_count,generated_root,stylematched_root,source_art_root,animation_library_root
Guest01,Lady,Assets/SpriteLibrary/Characters/Guest01_Lady/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/Lady,Assets/GeneratedSpriteLibraryStyleMatched/Lady,Assets/Art/Characters/guest1,Assets/AnimationLibrary/Lady
Guest02,ButlerGuest,Assets/SpriteLibrary/Characters/Guest02_ButlerGuest/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/ButlerGuest,Assets/GeneratedSpriteLibraryStyleMatched/ButlerGuest,Assets/Art/Characters/guest2,Assets/AnimationLibrary/ButlerGuest
Guest03,MisterFlorianKnell,Assets/SpriteLibrary/Characters/Guest03_MisterFlorianKnell/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/MisterFlorianKnell,Assets/GeneratedSpriteLibraryStyleMatched/MisterFlorianKnell,Assets/Art/Characters/guest3,Assets/AnimationLibrary/MisterFlorianKnell
Guest04,CountessElowenDusk,Assets/SpriteLibrary/Characters/Guest04_CountessElowenDusk/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/CountessElowenDusk,Assets/GeneratedSpriteLibraryStyleMatched/CountessElowenDusk,Assets/Art/Characters/guest4,Assets/AnimationLibrary/CountessElowenDusk
Guest05,BaronHectorGlass,Assets/SpriteLibrary/Characters/Guest05_BaronHectorGlass/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/BaronHectorGlass,Assets/GeneratedSpriteLibraryStyleMatched/BaronHectorGlass,Assets/Art/Characters/guest5,Assets/AnimationLibrary/BaronHectorGlass
Guest06,LadySabineMarrow,Assets/SpriteLibrary/Characters/Guest06_LadySabineMarrow/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/LadySabineMarrow,Assets/GeneratedSpriteLibraryStyleMatched/LadySabineMarrow,Assets/Art/Characters/guest6,Assets/AnimationLibrary/LadySabineMarrow
Guest07,LordAmbroseVeil,Assets/SpriteLibrary/Characters/Guest07_LordAmbroseVeil/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/LordAmbroseVeil,Assets/GeneratedSpriteLibraryStyleMatched/LordAmbroseVeil,Assets/Art/Characters/guest7,Assets/AnimationLibrary/LordAmbroseVeil
Guest08,MadameCoralieThread,Assets/SpriteLibrary/Characters/Guest08_MadameCoralieThread/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/MadameCoralieThread,Assets/GeneratedSpriteLibraryStyleMatched/MadameCoralieThread,Assets/Art/Characters/guest8,Assets/AnimationLibrary/MadameCoralieThread
Guest09,MissIsoldeWren,Assets/SpriteLibrary/Characters/Guest09_MissIsoldeWren/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/MissIsoldeWren,Assets/GeneratedSpriteLibraryStyleMatched/MissIsoldeWren,,Assets/AnimationLibrary/MissIsoldeWren
Guest10,ProfessorLucienVale,Assets/SpriteLibrary/Characters/Guest10_ProfessorLucienVale/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/GeneratedSpriteLibrary/ProfessorLucienVale,Assets/GeneratedSpriteLibraryStyleMatched/ProfessorLucienVale,,Assets/AnimationLibrary/ProfessorLucienVale
