name,kind,base_types,file,scope,loc,lifecycle,public_methods,FindObject,ResourcesLoad,NewGameObject,AddComponent,RuntimeInitialize,PlayerPrefs,ExecuteAlways,StopAllCoroutines,code_ref_count,code_ref_files,script_guid,serialized_ref_count,serialized_ref_files
SubtitleLineBank,class,ScriptableObject,Assets/Scripts/UI/SubtitleLineBank.cs,Runtime,68,,TryGetLine | TryGetSpeakerPortrait,0,0,0,0,0,0,0,0,8,Assets/Scripts/UI/SubtitleService.cs:3 | Assets/Editor/Chapter2RegressionTests.cs:2 | Assets/Editor/SubtitlePresentationRegressionTests.cs:2 | Assets/Scripts/UI/SubtitleLineBank.cs:1,695dfb43a57e4ce745980f19b1666ddc,1,Assets/Resources/UI/SubtitleLineBank.asset:1
SubtitleService,class,MonoBehaviour,Assets/Scripts/UI/SubtitleService.cs,Runtime,795,Update | OnDisable,FindOrCreate | SetDebugMode | ShowLine | ShowPersistentLine | TryResolveSpeechLine | ShowSpeechLine | HideCurrent | ClearAll,4,1,7,2,0,0,0,0,21,Assets/Scripts/UI/SubtitleService.cs:7 | Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:3 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:3 | Assets/Scripts/Audio/DialogueSpeechService.cs:2 | Assets/Scripts/Story/ChapterManager.cs:2 | Assets/Scripts/UI/RuntimeSettingsMenu.cs:2 | Assets/Editor/Chapter2RegressionTests.cs:1 | Assets/Editor/SubtitlePresentationRegressionTests.cs:1,6a672186a99c3d17e3288fac89b25221,0,
UrpPostProcessingBootstrap,class,,Assets/Scripts/UrpPostProcessingBootstrap.cs,Runtime,66,,,1,0,0,1,1,0,0,0,1,Assets/Editor/RoomLightingRegressionTests.cs:1,ecd7d6b61c5aa98479304e3530e778db,0,
Chapter1ArrivalController,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs,Runtime,7193,Awake | OnEnable | OnDisable,CanTakeCoat | BeginChapter1 | PrepareGuestsForChapterStart | PrepareGuestsForChapter2Skip | HideGuestCoatsForChapter2Skip | RefreshChapter2SkipGuestVisibilityAfterRoomChange | TriggerNextGuest | AnswerFrontDoor | TryGetFrontDoorApproachDestination | IsButlerCloseToFrontDoor | HandleCoatClicked | HandleClosetClicked | TryCompleteChapterFromDrawingRoomExit | BuildShortHudState | BuildDebugState | ValidateRequiredReferences,27,3,7,27,0,0,0,1,37,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:17 | Assets/Scripts/Story/ChapterManager.cs:6 | Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1CoatPickup.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1SceneAction.cs:3 | Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1InteractionHUD.cs:2 | Assets/Editor/Chapter1GuestRoomVisibilityRegressionTests.cs:1 | Assets/Editor/Chapter2RegressionTests.cs:1 | Assets/Editor/CharacterRegressionTests.cs:1 | Assets/Editor/NavigationRegressionTests.cs:1 | Assets/Editor/RoomProjectionRegressionTests.cs:1,b5ee7e3d0f5a428cb5e5a6617725817f,1,Assets/Scenes/Gameplay.unity:1
Chapter1CoatPickup,class,MonoBehaviour | IPointerClickHandler | IPointerEnterHandler | IPointerExitHandler,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1CoatPickup.cs,Runtime,245,Update | OnDisable,Initialize | OnPointerClick | OnPointerEnter | OnPointerExit,2,0,0,0,0,0,0,0,19,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:17 | Assets/Editor/Chapter1GuestRoomVisibilityRegressionTests.cs:1 | Assets/Editor/NavigationRegressionTests.cs:1,a59ddc6dded9613c01de27aeab93714a,0,
Chapter1InteractionHUD,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1InteractionHUD.cs,Runtime,164,Update,Initialize | SetHangCoatAvailable,3,0,3,0,0,0,0,0,4,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:3 | Assets/Editor/NavigationRegressionTests.cs:1,a7a7a747ac7ae2fb48c9d60608ca3dc9,0,
Chapter1SceneActionType,enum,,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1SceneAction.cs,Runtime,553,Update | OnDisable,Initialize | SetAvailable | OnPointerClick | OnPointerEnter | OnPointerExit,4,0,0,0,0,0,0,0,22,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1SceneAction.cs:16 | Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:5 | Assets/Editor/Chapter1GuestRoomVisibilityRegressionTests.cs:1,7a33ae09185ce66224eb1fc576eef96d,1,Assets/Scenes/Gameplay.unity:1
Chapter1SceneAction,class,MonoBehaviour | IPointerClickHandler | IPointerEnterHandler | IPointerExitHandler,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1SceneAction.cs,Runtime,553,Update | OnDisable,Initialize | SetAvailable | OnPointerClick | OnPointerEnter | OnPointerExit,4,0,0,0,0,0,0,0,13,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:10 | Assets/Editor/Chapter1GuestRoomVisibilityRegressionTests.cs:2 | Assets/Editor/NavigationRegressionTests.cs:1,7a33ae09185ce66224eb1fc576eef96d,1,Assets/Scenes/Gameplay.unity:1
GuestArrivalConfig,class,,Assets/_Chateau/Scripts/Chapter/Chapter01/GuestArrivalConfig.cs,Runtime,146,,ConfigureRuntime | SetAssignedSeat | ResolveActorState | ResolveGuestObject | GetFrontDoorArrivalPoint | GetDrawingRoomEntryPoint | GetAssignedSeat,0,0,0,1,0,0,0,0,13,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:13,870849ad4e4741fb8aa0365c5fe80b83,0,
GuestArrivalState,enum,,Assets/_Chateau/Scripts/Chapter/Chapter01/GuestArrivalConfig.cs,Runtime,146,,ConfigureRuntime | SetAssignedSeat | ResolveActorState | ResolveGuestObject | GetFrontDoorArrivalPoint | GetDrawingRoomEntryPoint | GetAssignedSeat,0,0,0,1,0,0,0,0,14,Assets/_Chateau/Scripts/Chapter/Chapter01/Chapter1ArrivalController.cs:14,870849ad4e4741fb8aa0365c5fe80b83,0,
Chapter2Phase,enum,,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs,Runtime,1330,Update | OnDestroy,BeginChapter2 | HandleAddressGuestsPrompt | HandleAllGuestsFound | DebugSkipToChapter3ForTesting | DebugSkipToSevenPMForTesting | DebugResetForChapter2Skip | HandleGuestSearchProgressChanged | SetGuestConversationInputEnabled | ShowGuestConversation | ShowGuestConversationWithSubtitle | ShowGuestConversationLineWithVoice | ClearGuestConversation | ShowSubtitleLine | ClearSubtitles,7,1,0,5,0,0,0,0,31,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:22 | Assets/Editor/Chapter2RegressionTests.cs:8 | Assets/Scripts/Story/ChapterManager.cs:1,d033cee2bc03c0ce4a5ca7f25996fb46,0,
Chapter2Controller,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs,Runtime,1330,Update | OnDestroy,BeginChapter2 | HandleAddressGuestsPrompt | HandleAllGuestsFound | DebugSkipToChapter3ForTesting | DebugSkipToSevenPMForTesting | DebugResetForChapter2Skip | HandleGuestSearchProgressChanged | SetGuestConversationInputEnabled | ShowGuestConversation | ShowGuestConversationWithSubtitle | ShowGuestConversationLineWithVoice | ClearGuestConversation | ShowSubtitleLine | ClearSubtitles,7,1,0,5,0,0,0,0,30,Assets/Editor/Chapter2RegressionTests.cs:15 | Assets/Scripts/Story/ChapterManager.cs:10 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestSearchController.cs:2 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2InteractionHUD.cs:2 | Assets/Editor/NavigationRegressionTests.cs:1,d033cee2bc03c0ce4a5ca7f25996fb46,0,
Chapter2GuestFindAction,class,MonoBehaviour | IPointerClickHandler | IPointerEnterHandler | IPointerExitHandler,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestFindAction.cs,Runtime,387,Update | OnDisable,IsPointerOverAvailableGuestAction | Initialize | SetAvailable | OnPointerClick | OnPointerEnter | OnPointerExit,2,0,0,0,0,0,0,0,36,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestSearchController.cs:12 | Assets/Editor/Chapter2RegressionTests.cs:10 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestFindAction.cs:9 | Assets/Scripts/Navigation/DoorTriggerNavigation.cs:2 | Assets/Scripts/PointClickPlayerMovement.cs:2 | Assets/Editor/NavigationRegressionTests.cs:1,b8faabacef795789f93845fa56d3cd77,0,
Chapter2GuestPanicController,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestPanicController.cs,Runtime,2814,LateUpdate | OnDisable,BeginPanic | RunExitToDoorsThenRestoreRoutine | BeginExitToDoors | StopPanic | Create | ConfigureRunMotion | SetControlledByScript | ConfigurePanicScream | ConfigureFootsteps | PlayPanicScream | SetFootstepsMoving | PlayFootsteps | StopFootsteps | ApplyPanicState | ChooseNextRunTarget | GetRunClipFrameIndex | SetStopAction | SetCurrentRunAction | HideAfterExitArrival | BeginScriptedAnimatorWalk | UpdateScriptedAnimatorWalk | StopScriptedAnimatorWalk | ChooseDirectionalRunTarget | TryChooseRoutedDirectionalRunTarget | TryChooseRoutedRunTarget | TryChooseExitTarget | GetCurrentHorizontalPosition | GetStopClipFrameIndex | MovePanicOffsetTowardCurrentTarget | GetPanicOffset | ApplyPanicVisualOffset | ReapplyPanicVisualOffset | SetSprite | ApplyVisualOffset | Restore,6,3,1,2,0,0,0,0,9,Assets/Editor/Chapter2RegressionTests.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:3 | Assets/Editor/GuestButlerScaleRegressionTests.cs:1 | Assets/Editor/NavigationRegressionTests.cs:1,aa4143ddf6de4b6b9b8c1edc0f9e2a31,0,
Chapter2GuestSearchController,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestSearchController.cs,Runtime,2745,OnDisable,Initialize | BeginSearch | DebugStageAllGuestsFoundForChapter3Skip | DebugStageAllGuestsFoundForSevenPMSkip | AutoDiscoverGuestsIfNeeded | AutoAssignHideAnchorsIfNeeded | MarkGuestFound | TryStartGuestConversation | GetFoundGuestIdsInOrder | GetFoundGuestDisplayNamesInOrder | GetFoundActorsInOrder | GetGuestActorsInIdentityOrder | SeatFoundGuestsInDiningRoom | SeatGuestsInDiningRoom | PrepareGuestsForDiningTransfer,6,0,2,3,0,0,0,0,15,Assets/Editor/Chapter2RegressionTests.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestPanicController.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestFindAction.cs:3,5daaf625b50c2b1048154975a147950a,0,
Chapter2InteractionHUD,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2InteractionHUD.cs,Runtime,1104,Update,Initialize | SetObjective | SetStatus | ClearStatus | SetPrimaryAction | ClearPrimaryAction | SetDialogue | SetDialogueChoices | SetDialogueChoicesInteractable | SetDialogueSkipAction | ClearDialogue | ShowClockStrike | ClearClockStrike | SetFoundGuests,2,2,12,0,0,0,0,0,8,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:4 | Assets/Editor/Chapter2RegressionTests.cs:3 | Assets/Editor/NavigationRegressionTests.cs:1,b289ee33ba1c90aaab63dd6ba9f56d9d,1,Assets/Scenes/Gameplay.unity:1
Chapter2MonsterStingerController,class,MonoBehaviour,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2MonsterStingerController.cs,Runtime,884,OnDisable | OnDestroy,BeginStinger | StopStinger | PlayStinger,3,3,0,2,0,0,0,0,8,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2Controller.cs:4 | Assets/Editor/Chapter2RegressionTests.cs:3 | Assets/Editor/NavigationRegressionTests.cs:1,684198ee76c12a66cb4335c3ab64b1bc,0,
Chapter2PanicAnimationLibrary,class,ScriptableObject,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2PanicAnimationLibrary.cs,Runtime,196,,TryGetCharacter | HasCompleteRoster | Configure | HasRequiredFrames | TryGetCharacterIdForGuestNumber,0,0,0,0,0,0,0,0,10,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestPanicController.cs:4 | Assets/Editor/Chapter2PanicAnimationLibraryBuilder.cs:3 | Assets/Editor/Chapter2RegressionTests.cs:3,d4c6f909e43b4c3680a0b52c6d0f8e01,1,Assets/Resources/Chapter2/PanicAnimationLibrary.asset:1
Chapter2PanicCharacterAnimation,class,,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2PanicAnimationLibrary.cs,Runtime,196,,TryGetCharacter | HasCompleteRoster | Configure | HasRequiredFrames | TryGetCharacterIdForGuestNumber,0,0,0,0,0,0,0,0,19,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2PanicAnimationLibrary.cs:8 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestPanicController.cs:7 | Assets/Editor/Chapter2PanicAnimationLibraryBuilder.cs:4,d4c6f909e43b4c3680a0b52c6d0f8e01,1,Assets/Resources/Chapter2/PanicAnimationLibrary.asset:1
Chapter2PanicRoster,class,,Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2PanicAnimationLibrary.cs,Runtime,196,,TryGetCharacter | HasCompleteRoster | Configure | HasRequiredFrames | TryGetCharacterIdForGuestNumber,0,0,0,0,0,0,0,0,11,Assets/Editor/Chapter2PanicAnimationLibraryBuilder.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestSearchController.cs:4 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2PanicAnimationLibrary.cs:2 | Assets/_Chateau/Scripts/Chapter/Chapter02/Chapter2GuestPanicController.cs:1,d4c6f909e43b4c3680a0b52c6d0f8e01,1,Assets/Resources/Chapter2/PanicAnimationLibrary.asset:1
