source_file,source_timestamp_seconds,raw_output_file,final_output_file,detected_impact_time_seconds,duration_seconds,peak_dbfs,tail_rms,second_transient_ratio,decision,reason
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,0.4549,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0158_hamzak_woodcreakreverb_000455ms.wav,,0.0160,0.2200,-12.00,0.033197,0.888,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,0.5855,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0159_hamzak_woodcreakreverb_000585ms.wav,,0.0160,0.2200,-12.00,0.057018,1.162,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,0.7391,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0160_hamzak_woodcreakreverb_000739ms.wav,,0.0160,0.2200,-12.00,0.040758,0.908,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,0.8980,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0161_hamzak_woodcreakreverb_000898ms.wav,,0.0160,0.2200,-12.00,0.047374,0.930,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,1.0824,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0162_hamzak_woodcreakreverb_001082ms.wav,,0.0160,0.2200,-12.00,0.052395,0.949,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,1.6083,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0163_hamzak_woodcreakreverb_001608ms.wav,,0.0160,0.2200,-12.00,0.009142,0.306,accept,accepted
Assets/Audio/Sound Exports/@hamzak - woodcreakreverb.wav,1.7512,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0164_hamzak_woodcreakreverb_001751ms.wav,,0.0160,0.2200,-12.00,0.024916,0.538,reject,continuous ambience/noise
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,0.7393,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0165_hamzak_woodcreakreverse1_000739ms.wav,,0.0160,0.2200,-12.00,0.054668,1.001,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,1.0980,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0166_hamzak_woodcreakreverse1_001098ms.wav,,0.0160,0.2200,-12.00,0.049190,0.889,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,1.4000,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0167_hamzak_woodcreakreverse1_001400ms.wav,,0.0160,0.2200,-12.00,0.046745,0.871,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,1.9697,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0168_hamzak_woodcreakreverse1_001970ms.wav,,0.0160,0.2200,-12.00,0.059384,0.959,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,2.3397,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0169_hamzak_woodcreakreverse1_002340ms.wav,,0.0160,0.2200,-12.00,0.014408,0.921,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,2.4646,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0170_hamzak_woodcreakreverse1_002465ms.wav,,0.0160,0.2200,-12.00,0.039196,0.444,accept,accepted
Assets/Audio/Sound Exports/@hamzak - woodcreakreverse1.wav,2.9349,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0171_hamzak_woodcreakreverse1_002935ms.wav,,0.0160,0.2200,-12.00,0.000115,0.032,accept,accepted
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,0.8176,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0172_hamzak_woodcreaksoundreversedreverb_000818ms.wav,,0.0160,0.2200,-12.00,0.049915,1.005,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,1.0863,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0173_hamzak_woodcreaksoundreversedreverb_001086ms.wav,,0.0160,0.2200,-12.00,0.035744,1.000,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,1.2176,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0174_hamzak_woodcreaksoundreversedreverb_001218ms.wav,,0.0160,0.2200,-12.00,0.051940,0.953,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,1.3877,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0175_hamzak_woodcreaksoundreversedreverb_001388ms.wav,,0.0160,0.2200,-12.00,0.056802,0.737,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,1.6459,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0176_hamzak_woodcreaksoundreversedreverb_001646ms.wav,,0.0160,0.2200,-12.00,0.052568,1.004,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,1.9405,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0177_hamzak_woodcreaksoundreversedreverb_001940ms.wav,,0.0160,0.2200,-12.00,0.056181,0.909,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,2.2321,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0178_hamzak_woodcreaksoundreversedreverb_002232ms.wav,,0.0160,0.2200,-12.00,0.066779,1.187,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,2.3909,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0179_hamzak_woodcreaksoundreversedreverb_002391ms.wav,,0.0160,0.2200,-12.00,0.012440,0.511,reject,continuous ambience/noise
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,2.7093,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0180_hamzak_woodcreaksoundreversedreverb_002709ms.wav,,0.0160,0.2200,-12.00,0.083709,1.148,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak - woodcreaksoundreversedreverb.wav,2.9228,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0181_hamzak_woodcreaksoundreversedreverb_002923ms.wav,,0.0160,0.2200,-12.00,0.000361,0.084,accept,accepted
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,1.1129,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0182_hamzak_woodcreakreversereverb_001113ms.wav,,0.0160,0.2200,-12.00,0.081872,1.049,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,1.3335,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0183_hamzak_woodcreakreversereverb_001334ms.wav,,0.0160,0.2200,-12.00,0.056402,0.790,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,1.6920,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0184_hamzak_woodcreakreversereverb_001692ms.wav,,0.0160,0.2200,-12.00,0.043755,0.849,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,2.0350,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0185_hamzak_woodcreakreversereverb_002035ms.wav,,0.0160,0.2200,-12.00,0.038185,1.019,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,2.1661,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0186_hamzak_woodcreakreversereverb_002166ms.wav,,0.0160,0.2200,-12.00,0.063043,0.860,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,2.8666,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0187_hamzak_woodcreakreversereverb_002867ms.wav,,0.0160,0.2200,-12.00,0.075797,0.913,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,3.1575,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0188_hamzak_woodcreakreversereverb_003158ms.wav,,0.0160,0.2200,-12.00,0.057958,0.936,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,3.4803,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0189_hamzak_woodcreakreversereverb_003480ms.wav,,0.0160,0.2200,-12.00,0.052156,0.708,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,3.7708,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0190_hamzak_woodcreakreversereverb_003771ms.wav,,0.0160,0.2200,-12.00,0.050626,0.902,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,4.1056,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0191_hamzak_woodcreakreversereverb_004106ms.wav,,0.0160,0.2200,-12.00,0.057405,0.731,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,4.4839,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0192_hamzak_woodcreakreversereverb_004484ms.wav,,0.0160,0.2200,-12.00,0.052581,0.843,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,4.6326,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0193_hamzak_woodcreakreversereverb_004633ms.wav,,0.0160,0.2200,-12.00,0.069786,0.974,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,4.7792,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0194_hamzak_woodcreakreversereverb_004779ms.wav,,0.0160,0.2200,-12.00,0.094107,1.074,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,4.9744,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0195_hamzak_woodcreakreversereverb_004974ms.wav,,0.0160,0.2200,-12.00,0.076456,0.809,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,5.1508,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0196_hamzak_woodcreakreversereverb_005151ms.wav,,0.0160,0.2200,-12.00,0.053678,0.764,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,5.4738,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0197_hamzak_woodcreakreversereverb_005474ms.wav,,0.0160,0.2200,-12.00,0.051791,0.772,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,5.8056,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0198_hamzak_woodcreakreversereverb_005806ms.wav,,0.0160,0.2200,-12.00,0.061373,0.610,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,10.8226,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0199_hamzak_woodcreakreversereverb_010823ms.wav,,0.0160,0.2200,-12.00,0.076089,0.751,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,11.1702,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0200_hamzak_woodcreakreversereverb_011170ms.wav,,0.0160,0.2200,-12.00,0.063057,0.748,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,13.8949,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0201_hamzak_woodcreakreversereverb_013895ms.wav,,0.0160,0.2200,-12.00,0.023273,0.287,accept,accepted
Assets/Audio/Sound Exports/@hamzak -woodcreakreversereverb.wav,16.3474,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0202_hamzak_woodcreakreversereverb_016347ms.wav,,0.0160,0.2200,-12.00,0.014631,0.433,accept,accepted
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,4.1574,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0203_hamzak_woodcreaklong_004157ms.wav,,0.0160,0.2200,-12.00,0.036245,0.773,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,4.4254,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0204_hamzak_woodcreaklong_004425ms.wav,,0.0160,0.2200,-12.00,0.042717,0.852,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,5.0577,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0205_hamzak_woodcreaklong_005058ms.wav,,0.0160,0.2200,-12.00,0.049646,0.794,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,6.7222,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0206_hamzak_woodcreaklong_006722ms.wav,,0.0160,0.2200,-12.00,0.064561,0.922,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,7.0120,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0207_hamzak_woodcreaklong_007012ms.wav,,0.0160,0.2200,-12.00,0.035065,0.920,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,11.6788,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0208_hamzak_woodcreaklong_011679ms.wav,,0.0160,0.2200,-12.00,0.043344,0.819,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,11.8355,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0209_hamzak_woodcreaklong_011835ms.wav,,0.0160,0.2200,-12.00,0.049844,1.115,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,11.9867,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0210_hamzak_woodcreaklong_011987ms.wav,,0.0160,0.2200,-12.00,0.043844,0.630,reject,continuous ambience/noise
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,12.4466,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0211_hamzak_woodcreaklong_012447ms.wav,,0.0160,0.2200,-12.00,0.073499,0.726,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,12.6322,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0212_hamzak_woodcreaklong_012632ms.wav,,0.0160,0.2200,-12.00,0.078043,1.032,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,12.7634,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0213_hamzak_woodcreaklong_012763ms.wav,,0.0160,0.2200,-12.00,0.073904,1.296,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,12.9032,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0214_hamzak_woodcreaklong_012903ms.wav,,0.0160,0.2200,-12.00,0.054526,0.758,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,13.0290,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0215_hamzak_woodcreaklong_013029ms.wav,,0.0160,0.2200,-12.00,0.059423,0.808,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,13.2539,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0216_hamzak_woodcreaklong_013254ms.wav,,0.0160,0.2200,-12.00,0.080351,0.843,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,13.5659,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0217_hamzak_woodcreaklong_013566ms.wav,,0.0160,0.2200,-12.00,0.052285,0.681,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,13.8295,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0218_hamzak_woodcreaklong_013829ms.wav,,0.0160,0.2200,-12.00,0.059826,0.711,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,14.1362,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0219_hamzak_woodcreaklong_014136ms.wav,,0.0160,0.2200,-12.00,0.074025,0.810,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,14.3883,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0220_hamzak_woodcreaklong_014388ms.wav,,0.0160,0.2200,-12.00,0.037548,0.928,reject,"second strong transient, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,14.5120,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0221_hamzak_woodcreaklong_014512ms.wav,,0.0160,0.2200,-12.00,0.087491,1.015,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,14.6913,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0222_hamzak_woodcreaklong_014691ms.wav,,0.0160,0.2200,-12.00,0.052920,0.772,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,15.0600,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0223_hamzak_woodcreaklong_015060ms.wav,,0.0160,0.2200,-12.00,0.062089,0.932,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,15.1829,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0224_hamzak_woodcreaklong_015183ms.wav,,0.0160,0.2200,-12.00,0.053817,0.842,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,15.4980,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0225_hamzak_woodcreaklong_015498ms.wav,,0.0160,0.2200,-12.00,0.050408,0.913,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,15.6195,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0226_hamzak_woodcreaklong_015619ms.wav,,0.0160,0.2200,-12.00,0.076930,0.924,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,15.8377,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0227_hamzak_woodcreaklong_015838ms.wav,,0.0160,0.2200,-12.00,0.059916,0.633,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,16.0351,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0228_hamzak_woodcreaklong_016035ms.wav,,0.0160,0.2200,-12.00,0.049934,0.685,reject,"tail not quiet, continuous ambience/noise"
Assets/Audio/Sound Exports/hamzak - woodcreaklong.wav,19.8550,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0229_hamzak_woodcreaklong_019855ms.wav,,0.0160,0.2200,-12.00,0.002185,0.564,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,0.1105,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0230_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_000111ms.wav,,0.0160,0.2200,-12.00,0.018269,0.383,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,0.5548,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0231_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_000555ms.wav,,0.0160,0.2200,-12.00,0.022160,0.458,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,1.2930,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0232_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_001293ms.wav,,0.0160,0.2200,-12.00,0.018028,0.373,accept,accepted
