source_file,source_timestamp_seconds,raw_output_file,final_output_file,detected_impact_time_seconds,duration_seconds,peak_dbfs,tail_rms,second_transient_ratio,decision,reason
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,1.5543,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0233_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_001554ms.wav,,0.0160,0.2200,-12.00,0.012712,0.460,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,1.8125,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0234_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_001812ms.wav,,0.0160,0.2200,-12.00,0.018508,0.382,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,2.2567,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0235_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_002257ms.wav,,0.0160,0.2200,-12.00,0.022244,0.459,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,2.9949,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0236_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_002995ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_03.wav,0.0160,0.2200,-12.00,0.017953,0.373,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,3.2562,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0237_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_003256ms.wav,,0.0160,0.2200,-12.00,0.012833,0.459,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,3.5144,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0238_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_003514ms.wav,,0.0160,0.2200,-12.00,0.018422,0.384,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,3.9586,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0239_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_003959ms.wav,,0.0160,0.2200,-12.00,0.022262,0.458,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,4.6968,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0240_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_004697ms.wav,,0.0160,0.2200,-12.00,0.018065,0.373,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,4.9582,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0241_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_004958ms.wav,,0.0160,0.2200,-12.00,0.012912,0.458,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,5.2163,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0242_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_005216ms.wav,,0.0160,0.2200,-12.00,0.018637,0.384,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,5.6605,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0243_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_005661ms.wav,,0.0160,0.2200,-12.00,0.022804,0.459,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,6.3988,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0244_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_006399ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_03.wav,0.0160,0.2200,-12.00,0.017973,0.373,accept,accepted
Assets/Audio/man-walk/01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz.wav,6.6601,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0245_01_hardwood_hallway_walk_man_footsteps_seed1070000_48khz_006660ms.wav,,0.0160,0.2200,-12.00,0.011349,0.458,accept,accepted
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,1.1437,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0246_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_001144ms.wav,,0.0160,0.2200,-12.00,0.014322,0.401,accept,accepted
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,1.7686,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0247_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_001769ms.wav,,0.0160,0.2200,-12.00,0.019683,0.490,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,1.9103,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0248_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_001910ms.wav,,0.0160,0.2200,-12.00,0.018226,0.618,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,2.4267,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0249_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_002427ms.wav,,0.0160,0.2200,-12.00,0.018323,0.475,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,2.5691,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0250_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_002569ms.wav,,0.0160,0.2200,-12.00,0.025535,0.587,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,3.1608,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0251_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_003161ms.wav,,0.0160,0.2200,-12.00,0.016255,0.462,accept,accepted
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,3.3045,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0252_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_003305ms.wav,,0.0160,0.2200,-12.00,0.039915,0.480,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,3.8225,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0253_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_003823ms.wav,,0.0160,0.2200,-12.00,0.030315,0.456,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,4.3306,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0254_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_004331ms.wav,,0.0160,0.2200,-12.00,0.022317,0.597,reject,continuous ambience/noise
Assets/Audio/man-walk/03_marble_foyer_walk_woman_footsteps_seed510194_48khz.wav,4.4520,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0255_03_marble_foyer_walk_woman_footsteps_seed510194_48khz_004452ms.wav,,0.0160,0.2200,-12.00,0.020617,0.460,reject,continuous ambience/noise
Assets/Audio/man-walk/05_wood_stair_steps_man_footsteps_seed1070582_48khz.wav,0.1618,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0256_05_wood_stair_steps_man_footsteps_seed1070582_48khz_000162ms.wav,,0.0160,0.2200,-12.00,0.013058,0.337,accept,accepted
Assets/Audio/man-walk/05_wood_stair_steps_man_footsteps_seed1070582_48khz.wav,0.6602,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0257_05_wood_stair_steps_man_footsteps_seed1070582_48khz_000660ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_05.wav,0.0160,0.2200,-12.00,0.014078,0.262,accept,accepted
Assets/Audio/man-walk/05_wood_stair_steps_man_footsteps_seed1070582_48khz.wav,1.2594,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0258_05_wood_stair_steps_man_footsteps_seed1070582_48khz_001259ms.wav,,0.0160,0.2200,-12.00,0.015588,0.297,accept,accepted
Assets/Audio/man-walk/05_wood_stair_steps_man_footsteps_seed1070582_48khz.wav,1.8321,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0259_05_wood_stair_steps_man_footsteps_seed1070582_48khz_001832ms.wav,,0.0160,0.2200,-12.00,0.016546,0.373,reject,continuous ambience/noise
Assets/Audio/man-walk/05_wood_stair_steps_man_footsteps_seed1070582_48khz.wav,2.2602,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0260_05_wood_stair_steps_man_footsteps_seed1070582_48khz_002260ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_05.wav,0.0160,0.2200,-12.00,0.013601,0.282,accept,accepted
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,0.2144,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0261_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_000214ms.wav,,0.0160,0.2200,-12.00,0.014241,0.516,accept,accepted
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,1.0934,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0262_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_001093ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_06.wav,0.0160,0.2200,-12.00,0.014464,0.303,accept,accepted
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,1.2379,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0263_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_001238ms.wav,,0.0160,0.2200,-12.00,0.048216,0.818,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,1.6909,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0264_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_001691ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_06.wav,0.0160,0.2200,-12.00,0.009547,0.331,accept,accepted
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,2.3439,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0265_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_002344ms.wav,,0.0160,0.2200,-12.00,0.065741,0.926,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/man-walk/06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz.wav,2.5618,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0266_06_slow_cautious_floorboards_man_footsteps_seed1070679_48khz_002562ms.wav,,0.0160,0.2200,-12.00,0.054023,0.895,reject,"second strong transient, tail not quiet, continuous ambience/noise"
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,0.1156,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0267_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_000116ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_01.wav,0.0160,0.2200,-12.00,0.004539,0.138,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,0.4302,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0268_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_000430ms.wav,,0.0160,0.2200,-12.00,0.005439,0.259,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,0.7109,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0269_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_000711ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_01.wav,0.0160,0.2200,-12.00,0.005703,0.175,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,0.9978,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0270_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_000998ms.wav,,0.0160,0.2200,-12.00,0.005831,0.316,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,1.4389,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0271_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_001439ms.wav,,0.0160,0.2200,-12.00,0.009560,0.325,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,2.0814,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0272_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_002081ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_08.wav,0.0160,0.2200,-12.00,0.003170,0.219,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,2.6215,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0273_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_002621ms.wav,,0.0160,0.2200,-12.00,0.004979,0.308,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,3.0859,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0274_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_003086ms.wav,,0.0160,0.2200,-12.00,0.000759,0.467,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,3.2947,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0275_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_003295ms.wav,,0.0160,0.2200,-12.00,0.009639,0.325,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,3.9372,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0276_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_003937ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_07.wav,0.0160,0.2200,-12.00,0.003165,0.218,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz.wav,4.4773,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0277_01_hardwood_hallway_walk_woman_footsteps_seed510000_48khz_004477ms.wav,,0.0160,0.2200,-12.00,0.004785,0.304,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,0.8057,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0278_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_000806ms.wav,,0.0160,0.2200,-12.00,0.016058,0.369,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,1.4117,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0279_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_001412ms.wav,,0.0160,0.2200,-12.00,0.014171,0.400,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,1.6588,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0280_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_001659ms.wav,,0.0160,0.2200,-12.00,0.008872,0.648,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,2.1156,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0281_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_002116ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_02.wav,0.0160,0.2200,-12.00,0.004932,0.148,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,2.6188,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0282_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_002619ms.wav,,0.0160,0.2200,-12.00,0.018800,0.252,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,3.0334,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0283_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_003033ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_02.wav,0.0160,0.2200,-12.00,0.008650,0.278,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,3.4658,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0284_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_003466ms.wav,,0.0160,0.2200,-12.00,0.009038,0.349,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,3.9799,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0285_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_003980ms.wav,,0.0160,0.2200,-12.00,0.010334,0.271,accept,accepted
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,4.4992,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0286_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_004499ms.wav,,0.0160,0.2200,-12.00,0.014362,0.655,reject,continuous ambience/noise
Assets/Audio/woman-walk/01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz.wav,4.6280,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0287_01_hardwood_hallway_walk_woman_footsteps_seed520000_48khz_004628ms.wav,,0.0160,0.2200,-12.00,0.040462,0.602,reject,continuous ambience/noise
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,0.0990,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0288_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_000099ms.wav,,0.0160,0.2200,-12.00,0.006056,0.494,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,0.5838,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0289_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_000584ms.wav,,0.0160,0.2200,-12.00,0.013221,0.302,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,1.1239,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0290_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_001124ms.wav,,0.0160,0.2200,-12.00,0.009045,0.248,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,1.4928,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0291_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_001493ms.wav,,0.0160,0.2200,-12.00,0.008471,0.483,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,1.9113,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0292_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_001911ms.wav,,0.0160,0.2200,-12.00,0.002155,0.080,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,2.2218,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0293_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_002222ms.wav,,0.0160,0.2200,-12.00,0.009824,0.228,accept,accepted
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,2.5284,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Rejected/0294_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_002528ms.wav,,0.0160,0.2200,-12.00,0.021629,0.929,reject,second strong transient
Assets/Audio/woman-walk/02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz.wav,2.9802,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0295_02_thick_carpet_room_walk_woman_footsteps_seed510097_48khz_002980ms.wav,,0.0160,0.2200,-12.00,0.006279,0.303,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,0.2360,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0296_05_wood_stair_steps_woman_footsteps_seed510388_48khz_000236ms.wav,Assets/Audio/SFX/Footsteps/Wood/Guest/FS_Wood_Guest_Soft_04.wav,0.0160,0.2200,-12.00,0.003711,0.101,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,0.6942,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0297_05_wood_stair_steps_woman_footsteps_seed510388_48khz_000694ms.wav,,0.0160,0.2200,-12.00,0.002658,0.121,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,1.1627,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0298_05_wood_stair_steps_woman_footsteps_seed510388_48khz_001163ms.wav,Assets/Audio/SFX/Footsteps/Wood/Butler/FS_Wood_Butler_Soft_04.wav,0.0160,0.2200,-12.00,0.002125,0.095,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,1.6665,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0299_05_wood_stair_steps_woman_footsteps_seed510388_48khz_001666ms.wav,,0.0160,0.2200,-12.00,0.006790,0.486,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,2.1969,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0300_05_wood_stair_steps_woman_footsteps_seed510388_48khz_002197ms.wav,,0.0160,0.2200,-12.00,0.004433,0.194,accept,accepted
Assets/Audio/woman-walk/05_wood_stair_steps_woman_footsteps_seed510388_48khz.wav,2.9763,Assets/Audio/SFX/Footsteps/Wood/ExtractedRaw/Accepted/0301_05_wood_stair_steps_woman_footsteps_seed510388_48khz_002976ms.wav,,0.0160,0.2200,-12.00,0.006144,0.292,accept,accepted
