# path,width,height,x0,y0,x1,y1,mode
Assets/Art/Characters/butler/butler_classic_idle_down_02.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_classic_idle_down_02.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_classic_idle_down_02.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_classic_idle_down_04.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_classic_idle_down_04.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_classic_idle_down_04.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_classic_walk_01_r01_c01.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_classic_walk_01_r01_c01.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_classic_walk_01_r01_c01.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_classic_walk_05_r02_c01.png,168,299,105,130,122,166,alpha
Assets/Art/Characters/butler/butler_classic_walk_06_r02_c02.png,168,299,106,116,119,161,alpha
Assets/Art/Characters/butler/butler_classic_walk_07_r02_c03.png,168,299,105,126,118,163,alpha
Assets/Art/Characters/butler/butler_classic_walk_08_r02_c04.png,168,299,102,127,115,155,alpha
Assets/Art/Characters/butler/butler_classic_walk_09_r03_c01.png,168,299,48,141,62,161,alpha
Assets/Art/Characters/butler/butler_classic_walk_10_r03_c02.png,168,299,52,116,63,162,alpha
Assets/Art/Characters/butler/butler_classic_walk_14_r04_c02.png,168,299,112,109,123,155,alpha
Assets/Art/Characters/butler/butler_classic_walk_16_r04_c04.png,168,299,112,109,123,155,alpha
Assets/Art/Characters/butler/butler_idle/butler_idle_01.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_01.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_01.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_02.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_02.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_02.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_03.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_03.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_03.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_04.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_04.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_04.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_05.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_05.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_05.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_06.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_06.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_06.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_07.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_07.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_07.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_08.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_08.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_08.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_09.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_09.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_09.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_10.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_10.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_10.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_11.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_11.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_11.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_12.png,168,299,38,96,58,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_12.png,168,299,119,96,131,208,alpha-all
Assets/Art/Characters/butler/butler_idle/butler_idle_12.png,168,299,82,216,96,299,alpha-all
Assets/Art/Characters/guest2/butler_guest_idle_down_01.png,77,213,16,89,25,114,alpha
Assets/Art/Characters/guest2/butler_guest_idle_down_02.png,77,213,17,88,26,113,alpha
Assets/Art/Characters/guest2/butler_guest_idle_down_03.png,77,213,16,88,25,113,alpha
Assets/Art/Characters/guest2/butler_guest_idle_down_04.png,77,213,15,88,24,113,alpha
Assets/Art/Characters/guest6/guest6standidle/guest06idlestand1.png,166,297,94,112,105,125,alpha
Assets/Art/Characters/guest6/guest6standidle/guest06idlestand2.png,166,297,94,112,105,125,alpha
Assets/Art/Characters/guest6/guest6standidle/guest06idlestand3.png,166,297,94,112,105,125,alpha
Assets/Art/Characters/guest6/guest6standidle/guest06idlestand4.png,166,297,94,112,105,125,alpha
Assets/Art/Characters/guest6/guest6down/guest06down1.png,166,297,94,113,105,126,alpha
Assets/Art/Characters/guest6/guest6down/guest06down2.png,166,297,94,100,105,122,alpha
Assets/Art/Characters/guest6/guest6down/guest06down3.png,166,297,98,102,107,115,alpha
Assets/Art/Characters/guest6/guest6down/guest06down7.png,166,297,94,104,106,121,alpha
Assets/Art/Characters/guest6/guest6down/guest06down8.png,166,297,96,102,106,117,alpha
Assets/Art/Library/AnimationLibrary/LadySabineMarrow/reference/full_body/walk_down/02_guest06down1.png,166,297,94,113,105,126,alpha
Assets/Art/Library/AnimationLibrary/LadySabineMarrow/reference/full_body/walk_down/03_guest06down2.png,166,297,94,100,105,122,alpha
Assets/Art/Library/AnimationLibrary/LadySabineMarrow/reference/full_body/walk_down/04_guest06down3.png,166,297,98,102,107,115,alpha
